cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
15201,15900,15896,2.9997907512031805,0,14337,43008,0.9431616341030196,0.9998605202594323,14339,0,0,0.9432932043944477,0,19.6155950752394,19.615595075239398,0,731,0.8158482142857143,165,137,0,0.01085454904282613,700,0.0,0.9541477534372739,0.0
