cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
812,1486,1482,2.995319812792512,0,641,1920,0.7894088669950738,0.9968895800933126,643,0,0,0.791871921182266,0,1.2294455066921606,1.2294455066921606,0,523,0.7996941896024465,131,75,0,0.16133004926108374,675,0.0,0.9532019704433498,0.0
