cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
2148,2817,2813,2.9984383133784487,0,1921,5760,0.8943202979515829,0.998959958398336,1923,0,0,0.8952513966480447,0,6.104761904761904,6.104761904761904,0,315,0.7608695652173914,99,89,0,0.046089385474860335,670,0.0,0.941340782122905,0.0
