cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
1553,2413,2410,0.999290780141844,0,1410,1409,0.9079201545396008,0.9887798036465638,1426,0,0,0.918222794591114,0,3.2857142857142856,3.2857142857142856,0,434,0.7380952380952381,154,0,0,0.0991629104958145,861,0.0,1.0173857050869286,0.0,0
