cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
3149,4089,4086,2.702980837473385,0,2818,7617,0.8948872657986663,0.9887719298245614,2850,0,0,0.9050492219752302,0,3.2909930715935336,3.2909930715935336,0,866,0.7609841827768014,272,0,0,0.0863766275007939,941,0.0,0.991425849476024,0.0,0
