cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
454,1167,1163,2.9906542056074765,0,321,960,0.7070484581497798,0.9938080495356038,323,0,0,0.711453744493392,0,5.872727272727272,5.872727272727273,0,55,0.49107142857142855,57,83,0,0.12555066079295155,714,0.0,0.8370044052863436,0.0
