cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
11379,12066,12062,2.99971593599091,0,10561,31680,0.9281131909658142,0.9998106598504213,10563,0,0,0.928288953335091,0,13.490421455938698,13.490421455938698,0,783,0.8190376569037657,173,93,0,0.015203444942437824,688,0.0,0.9434923982775288,0.0
