cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
14344,15203,15200,2.9990237552879924,1.4705882352941178,3073,9216,0.2142359174567763,0.466100409525254,6593,4800,3264,0.4596346904629113,0,256,1.0,1.0,0,6593,0.8429868303286024,1228,0,0,0.0856107083100948,860,0.0,0.5452453987730062,0.0,2816
