cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
5044,5901,5898,2.9970731707317078,1.3333333333333333,1025,3072,0.2032117367168913,0.4446854663774403,2305,1536,1152,0.4569785884218874,0,128,1.0,1.0,0,2305,0.9688944934846574,74,0,0,0.014670896114195,858,0.0,0.4716494845360824,0.0,0
