test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
matmul_transb,1x31x2xf64,linalg_xdsl,179,1146,1143,2.8358208955223883,0,62,67,190,0.3743016759776536,0.9710144927536232,69,0,0,0.3854748603351955,0,0,6.9,6.9,1,0,10,0.21739130434782608,36,0,0,0.2011173184357542,0,968,0.0,0.5865921787709497,0.0
matmul_transb,1x31x3xf64,linalg_xdsl,174,1144,1141,2.86,0,93,100,286,0.5747126436781609,0.9803921568627451,102,0,0,0.5862068965517241,0,0,7.846153846153847,7.846153846153846,1,0,13,0.2653061224489796,36,0,0,0.20689655172413793,0,971,0.0,0.793103448275862,0.0
matmul_transb,1x31x4xf64,linalg_xdsl,196,1201,1198,2.8796992481203008,0,124,133,383,0.6785714285714286,0.9851851851851852,135,0,0,0.6887755102040817,0,0,8.4375,8.4375,1,0,16,0.3076923076923077,36,0,0,0.1836734693877551,0,1006,0.0,0.8724489795918368,0.0
matmul_transb,1x31x5xf64,linalg_xdsl,217,1281,1278,2.8795180722891565,0,155,166,478,0.7649769585253456,0.9880952380952381,168,0,0,0.7741935483870968,0,0,8.842105263157894,8.842105263157896,1,0,19,0.34545454545454546,36,0,0,0.16589861751152074,0,1065,0.0,0.9400921658986174,0.0
matmul_transb,1x31x6xf64,linalg_xdsl,252,1322,1319,2.879396984924623,0,186,199,573,0.7896825396825397,0.9900497512437811,201,0,0,0.7976190476190477,0,0,9.136363636363635,9.136363636363637,1,0,22,0.3793103448275862,36,0,0,0.14285714285714285,0,1071,0.0,0.9404761904761905,0.0
matmul_transb,1x31x7xf64,linalg_xdsl,285,1420,1417,2.8793103448275863,0,217,232,668,0.8140350877192982,0.9914529914529915,234,0,0,0.8210526315789474,0,0,9.36,9.36,1,0,25,0.4098360655737705,36,0,0,0.12631578947368421,0,1136,0.0,0.9473684210526316,0.0
matmul_transb,1x31x8xf64,linalg_xdsl,322,1478,1475,2.8834586466165413,0,248,266,767,0.8260869565217391,0.9925373134328358,268,0,0,0.8322981366459627,0,0,8.933333333333334,8.933333333333334,1,0,30,0.37037037037037035,51,0,0,0.15838509316770186,0,1157,0.0,0.9906832298136646,0.0
matmul_transb,1x31x9xf64,linalg_xdsl,454,1773,1770,2.8729096989966556,0,279,299,859,0.6585903083700441,0.9933554817275747,301,0,0,0.6629955947136564,0,0,8.852941176470589,8.852941176470589,1,0,34,0.38636363636363635,54,0,0,0.11894273127753303,0,1320,0.0,0.7819383259911895,0.0
matmul_transb,1x32x1xf64,linalg_xdsl,165,1145,1142,2.8,0,32,35,98,0.21212121212121213,0.9459459459459459,37,0,0,0.22424242424242424,0,0,5.285714285714286,5.285714285714286,1,0,7,0.1891891891891892,30,0,0,0.18181818181818182,0,981,0.0,0.40606060606060607,0.0
matmul_transb,1x32x2xf64,linalg_xdsl,183,1154,1151,2.8405797101449277,0,64,69,196,0.3770491803278688,0.971830985915493,71,0,0,0.3879781420765027,0,0,7.1000000000000005,7.1,1,0,10,0.21739130434782608,36,0,0,0.19672131147540983,0,972,0.0,0.5846994535519126,0.0
