test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
softmax_polynomial,112xf32,linalg_xdsl_b11,10305,12448,12445,0.0,0,0,1794,0,0.17409024745269286,0.5653955247399937,3173,0,0,0.30790878214459,0,0,1.0,1.0,1,3.046875,3173,0.3840009681713663,5090,195,64,0.49393498301795247,1389,2144,12452,0.8018437651625425,2146
softmax_polynomial,112xf32,linalg_xdsl_b12,10305,12448,12445,0.0,0,0,1794,0,0.17409024745269286,0.5653955247399937,3173,0,0,0.30790878214459,0,0,1.0,1.0,1,3.046875,3173,0.3840009681713663,5090,195,64,0.49393498301795247,1389,2144,12452,0.8018437651625425,2146
softmax_polynomial,112xf32,linalg_xdsl_b13,9670,11791,11788,0.0,0,0,1626,0,0.16814891416752845,0.5513733468972533,2949,0,0,0.30496380558428127,0,0,1.0,1.0,1,3.03125,2949,0.3828378553810204,4754,194,64,0.49162357807652535,1277,2122,11795,0.7965873836608066,2124
softmax_polynomial,112xf32,linalg_xdsl_b14,9670,11791,11788,0.0,0,0,1626,0,0.16814891416752845,0.5513733468972533,2949,0,0,0.30496380558428127,0,0,1.0,1.0,1,3.03125,2949,0.3828378553810204,4754,194,64,0.49162357807652535,1277,2122,11795,0.7965873836608066,2124
softmax_polynomial,112xf32,linalg_xdsl_b15,9670,11791,11788,0.0,0,0,1626,0,0.16814891416752845,0.5513733468972533,2949,0,0,0.30496380558428127,0,0,1.0,1.0,1,3.03125,2949,0.3828378553810204,4754,194,64,0.49162357807652535,1277,2122,11795,0.7965873836608066,2124
softmax_polynomial,112xf32,linalg_xdsl_b16,8984,11099,11096,0.0,0,0,1458,0,0.16228851291184326,0.535045871559633,2725,0,0,0.30331700801424755,0,0,1.0,1.0,1,3.03125,2725,0.38149237015259696,4418,194,64,0.49176313446126446,1165,2116,11103,0.7950801424755121,2118
softmax_polynomial,112xf32,linalg_xdsl_b2,11671,13792,13789,0.0,0,0,2130,0,0.182503641504584,0.5882352941176471,3621,0,0,0.3102561905577928,0,0,1.0,1.0,1,3.03125,3621,0.3859106895449217,5762,194,64,0.49370233913117983,1613,2122,13796,0.8039585296889726,2124
softmax_polynomial,112xf32,linalg_xdsl_b3,11671,13792,13789,0.0,0,0,2130,0,0.182503641504584,0.5882352941176471,3621,0,0,0.3102561905577928,0,0,1.0,1.0,1,3.03125,3621,0.3859106895449217,5762,194,64,0.49370233913117983,1613,2122,13796,0.8039585296889726,2124
softmax_polynomial,112xf32,linalg_xdsl_b4,11671,13792,13789,0.0,0,0,2130,0,0.182503641504584,0.5882352941176471,3621,0,0,0.3102561905577928,0,0,1.0,1.0,1,3.03125,3621,0.3859106895449217,5762,194,64,0.49370233913117983,1613,2122,13796,0.8039585296889726,2124
softmax_polynomial,112xf32,linalg_xdsl_b5,10991,13088,13085,0.0,0,0,1962,0,0.17850968974615594,0.5775684427435973,3397,0,0,0.30907105813847696,0,0,1.0,1.0,1,3.03125,3397,0.3850164343193925,5426,194,64,0.49367664452734056,1501,2098,13092,0.8027477026658175,2100
