test,params,impl,cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_fmadd_issues,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,section,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,snitch_stores,start,tend,total_ipc,tstart
exp_macro,128xf32,snrt,2860,6178,6175,0.0,0,384,1287,0,0.45,0.9801980198019802,1313,0,0,0.4590909090909091,0,0,11.222222222222223,11.222222222222221,1,4.47242206235012,117,0.06074766355140187,1809,1865,417,0.6325174825174825,305,3319,6182,1.0916083916083916,3321
exp_macro,192xf32,snrt,3805,7745,7742,0.0,0,576,1928,0,0.5067017082785809,0.9856850715746421,1956,0,0,0.514060446780552,0,0,12.149068322981368,12.149068322981366,1,4.50487012987013,161,0.058396808124773304,2596,2775,616,0.6822601839684626,435,3941,7749,1.1963206307490144,3943
exp_macro,64xf32,snrt,1897,4568,4565,0.0,0,192,646,0,0.34053769109119664,0.9656203288490284,669,0,0,0.3526620980495519,0,0,9.422535211267606,9.422535211267606,1,4.342592592592593,71,0.06484018264840183,1024,938,216,0.5397996837111229,174,2672,4572,0.8924617817606748,2674
