cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
176,947,943,2.976744186046512,0,129,384,0.7329545454545454,0.9847328244274808,131,0,0,0.7443181818181818,0,26.200000000000003,26.2,0,5,0.2,20,0,0,0.1136363636363636,772,0.0,0.8579545454545454,0.0,0
