cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fpss_stores,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
1594,2389,2386,0.9974093264248703,1.0,386,385,0.2421580928481806,0.3344887348353553,1154,384,384,0.7239648682559598,0,384,1.0,1.0,0,1154,0.9513602638087386,59,0,0,0.0370138017565872,796,0.0,0.760978670012547,0.0,0
