cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
601,1374,1371,0.9971751412429378,0,354,353,0.589018302828619,0.9567567567567568,370,0,0,0.6156405990016639,0,3.0327868852459017,3.0327868852459017,0,122,0.3388888888888889,238,0,0,0.3960066555740432,774,0.0,1.0116472545757071,0.0,0
