cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart
3531,4215,4211,2.999062792877226,0,3201,9600,0.9065420560747663,0.9993755853886981,3203,0,0,0.9071084678561314,0,12.1787072243346,12.1787072243346,0,263,0.7387640449438202,93,89,0,0.026338147833474938,685,0.0,0.9334466156896064,0.0
