cycles,end,end_fpss,fpss_avg_fpu_latency,fpss_avg_load_latency,fpss_fpu_issues,fpss_fpu_latency,fpss_fpu_occupancy,fpss_fpu_rel_occupancy,fpss_issues,fpss_load_latency,fpss_loads,fpss_occupancy,fpss_section_latency,fseq_fpu_yield,fseq_yield,snitch_avg_load_latency,snitch_fseq_offloads,snitch_fseq_rel_offloads,snitch_issues,snitch_load_latency,snitch_loads,snitch_occupancy,start,tend,total_ipc,tstart,fpss_fpu_fmadd_issues
685,1401,1398,0.9984423676012462,0,642,641,0.9372262773722628,0.9968944099378882,644,0,0,0.94014598540146,0,107.33333333333331,107.33333333333331,0,6,0.3,14,0,0,0.0204379562043795,717,0.0,0.9605839416058396,0.0,0
